-2.9, 2.5, 0.
-2.9, 2.6000000000000005, 0.
-2.9, 2.7, 0.
-2.9, 2.8000000000000007, 0.
-2.9, 2.9000000000000004, 0.
-2.9, 3., 0.

-2.8, -3., 0.
-2.8, -2.9, 0.
-2.8, -2.8, 0.
-2.8, -2.7, 0.
-2.8, -2.6, 0.
-2.8, -2.5, 0.
-2.8, -2.4, 0.
-2.8, -2.3, 0.
-2.8, -2.2, 0.
-2.8, -2.1, 0.
-2.8, -2., 0.
-2.8, -1.9, 0.
-2.8, -1.7999999999999998, 0.
-2.8, -1.7, 0.
-2.8, -1.5999999999999999, 0.
-2.8, -1.5, 0.
-2.8, -1.4, 0.
-2.8, -1.2999999999999998, 0.
-2.8, -1.2, 0.
-2.8, -1.0999999999999999, 0.
-2.8, -1., 0.
-2.8, -0.8999999999999999, 0.
-2.8, -0.7999999999999998, 0.
-2.8, -0.6999999999999997, 0.
-2.8, -0.5999999999999996, 0.
-2.8, -0.5, 0.
-2.8, -0.3999999999999999, 0.
-2.8, -0.2999999999999998, 0.
-2.8, -0.19999999999999973, 0.
-2.8, -0.09999999999999964, 0.
-2.8, 0., 0.
-2.8, 0.10000000000000009, 0.
-2.8, 0.20000000000000018, 0.
-2.8, 0.30000000000000027, 0.
-2.8, 0.40000000000000036, 0.
-2.8, 0.5, 0.
-2.8, 0.6000000000000001, 0.
-2.8, 0.7000000000000002, 0.
-2.8, 0.8000000000000003, 0.
-2.8, 0.9000000000000004, 0.
-2.8, 1., 0.
-2.8, 1.1000000000000005, 0.
-2.8, 1.2000000000000002, 0.
-2.8, 1.2999999999999998, 0.
-2.8, 1.4000000000000004, 0.
-2.8, 1.5, 0.
-2.8, 1.6000000000000005, 0.
-2.8, 1.7000000000000002, 0.
-2.8, 1.8000000000000007, 0.
-2.8, 1.9000000000000004, 0.
-2.8, 2., 0.
-2.8, 2.1000000000000005, 0.
-2.8, 2.2, 0.
-2.8, 2.3000000000000007, 0.
-2.8, 2.4000000000000004, 0.
-2.8, 2.5, 0.
-2.8, 2.6000000000000005, 0.
-2.8, 2.7, 0.
-2.8, 2.8000000000000007, 0.
-2.8, 2.9000000000000004, 0.
-2.8, 3., 0.

-2.7, -3., 0.
-2.7, -2.9, 0.
-2.7, -2.8, 0.
-2.7, -2.7, 0.
-2.7, -2.6, 0.
-2.7, -2.5, 0.
-2.7, -2.4, 0.
-2.7, -2.3, 0.
-2.7, -2.2, 0.
-2.7, -2.1, 0.
-2.7, -2., 0.
-2.7, -1.9, 0.
-2.7, -1.7999999999999998, 0.
-2.7, -1.7, 0.
-2.7, -1.5999999999999999, 0.
-2.7, -1.5, 0.
-2.7, -1.4, 0.
-2.7, -1.2999999999999998, 0.
-2.7, -1.2, 0.
-2.7, -1.0999999999999999, 0.
-2.7, -1., 0.
-2.7, -0.8999999999999999, 0.
-2.7, -0.7999999999999998, 0.
-2.7, -0.6999999999999997, 0.
-2.7, -0.5999999999999996, 0.
-2.7, -0.5, 0.
-2.7, -0.3999999999999999, 0.
-2.7, -0.2999999999999998, 0.
-2.7, -0.19999999999999973, 0.
-2.7, -0.09999999999999964, 0.
-2.7, 0., 0.
-2.7, 0.10000000000000009, 0.
-2.7, 0.20000000000000018, 0.
-2.7, 0.30000000000000027, 0.
-2.7, 0.40000000000000036, 0.
-2.7, 0.5, 0.
-2.7, 0.6000000000000001, 0.
-2.7, 0.7000000000000002, 0.
-2.7, 0.8000000000000003, 0.
-2.7, 0.9000000000000004, 0.
-2.7, 1., 0.
-2.7, 1.1000000000000005, 0.
-2.7, 1.2000000000000002, 0.
-2.7, 1.2999999999999998, 0.
-2.7, 1.4000000000000004, 0.
-2.7, 1.5, 0.
-2.7, 1.6000000000000005, 0.
-2.7, 1.7000000000000002, 0.
-2.7, 1.8000000000000007, 0.
-2.7, 1.9000000000000004, 0.
-2.7, 2., 0.
-2.7, 2.1000000000000005, 0.
-2.7, 2.2, 0.
-2.7, 2.3000000000000007, 0.
-2.7, 2.4000000000000004, 0.
-2.7, 2.5, 0.
-2.7, 2.6000000000000005, 0.
-2.7, 2.7, 0.
-2.7, 2.8000000000000007, 0.
-2.7, 2.9000000000000004, 0.
-2.7, 3., 0.

-2.6, -3., 0.
-2.6, -2.9, 0.
-2.6, -2.8, 0.
-2.6, -2.7, 0.
-2.6, -2.6, 0.
-2.6, -2.5, 0.
-2.6, -2.4, 0.
-2.6, -2.3, 0.
-2.6, -2.2, 0.
-2.6, -2.1, 0.
-2.6, -2., 0.
-2.6, -1.9, 0.
-2.6, -1.7999999999999998, 0.
-2.6, -1.7, 0.
-2.6, -1.5999999999999999, 0.
-2.6, -1.5, 0.
-2.6, -1.4, 0.
-2.6, -1.2999999999999998, 0.
-2.6, -1.2, 0.
-2.6, -1.0999999999999999, 0.
-2.6, -1., 0.
-2.6, -0.8999999999999999, 0.
-2.6, -0.7999999999999998, 0.
-2.6, -0.6999999999999997, 0.
-2.6, -0.5999999999999996, 0.
-2.6, -0.5, 0.
-2.6, -0.3999999999999999, 0.
-2.6, -0.2999999999999998, 0.
-2.6, -0.19999999999999973, 0.
-2.6, -0.09999999999999964, 0.
-2.6, 0., 0.
-2.6, 0.10000000000000009, 0.
-2.6, 0.20000000000000018, 0.
-2.6, 0.30000000000000027, 0.
-2.6, 0.40000000000000036, 0.
-2.6, 0.5, 0.
-2.6, 0.6000000000000001, 0.
-2.6, 0.7000000000000002, 0.
-2.6, 0.8000000000000003, 0.
-2.6, 0.9000000000000004, 0.
-2.6, 1., 0.
-2.6, 1.1000000000000005, 0.
-2.6, 1.2000000000000002, 0.
-2.6, 1.2999999999999998, 0.
-2.6, 1.4000000000000004, 0.
-2.6, 1.5, 0.
-2.6, 1.6000000000000005, 0.
-2.6, 1.7000000000000002, 0.
-2.6, 1.8000000000000007, 0.
-2.6, 1.9000000000000004, 0.
-2.6, 2., 0.
-2.6, 2.1000000000000005, 0.
-2.6, 2.2, 0.
-2.6, 2.3000000000000007, 0.
-2.6, 2.4000000000000004, 0.
-2.6, 2.5, 0.
-2.6, 2.6000000000000005, 0.
-2.6, 2.7, 0.
-2.6, 2.8000000000000007, 0.
-2.6, 2.9000000000000004, 0.
-2.6, 3., 0.

-2.5, -3., 0.
-2.5, -2.9, 0.
-2.5, -2.8, 0.
-2.5, -2.7, 0.
-2.5, -2.6, 0.
-2.5, -2.5, 0.
-2.5, -2.4, 0.
-2.5, -2.3, 0.
-2.5, -2.2, 0.
-2.5, -2.1, 0.
-2.5, -2., 0.
-2.5, -1.9, 0.
-2.5, -1.7999999999999998, 0.
-2.5, -1.7, 0.
-2.5, -1.5999999999999999, 0.
-2.5, -1.5, 0.
-2.5, -1.4, 0.
-2.5, -1.2999999999999998, 0.
-2.5, -1.2, 0.
-2.5, -1.0999999999999999, 0.
-2.5, -1., 0.
-2.5, -0.8999999999999999, 0.
-2.5, -0.7999999999999998, 0.
-2.5, -0.6999999999999997, 0.
-2.5, -0.5999999999999996, 0.
-2.5, -0.5, 0.
-2.5, -0.3999999999999999, 0.
-2.5, -0.2999999999999998, 0.
-2.5, -0.19999999999999973, 0.
-2.5, -0.09999999999999964, 0.
-2.5, 0., 0.
-2.5, 0.10000000000000009, 0.
-2.5, 0.20000000000000018, 0.
-2.5, 0.30000000000000027, 0.
-2.5, 0.40000000000000036, 0.
-2.5, 0.5, 0.
-2.5, 0.6000000000000001, 0.
-2.5, 0.7000000000000002, 0.
-2.5, 0.8000000000000003, 0.
-2.5, 0.9000000000000004, 0.
-2.5, 1., 0.
-2.5, 1.1000000000000005, 0.
-2.5, 1.2000000000000002, 0.
-2.5, 1.2999999999999998, 0.
-2.5, 1.4000000000000004, 0.
-2.5, 1.5, 0.
-2.5, 1.6000000000000005, 0.
-2.5, 1.7000000000000002, 0.
-2.5, 1.8000000000000007, 0.
-2.5, 1.9000000000000004, 0.
-2.5, 2., 0.
-2.5, 2.1000000000000005, 0.
-2.5, 2.2, 0.
-2.5, 2.3000000000000007, 0.
-2.5, 2.4000000000000004, 0.
-2.5, 2.5, 0.
-2.5, 2.6000000000000005, 0.
-2.5, 2.7, 0.
-2.5, 2.8000000000000007, 0.
-2.5, 2.9000000000000004, 0.
-2.5, 3., 0.

-2.4, -3., 0.
-2.4, -2.9, 0.
-2.4, -2.8, 0.
-2.4, -2.7, 0.
-2.4, -2.6, 0.
-2.4, -2.5, 0.
-2.4, -2.4, 0.
-2.4, -2.3, 0.
-2.4, -2.2, 0.
-2.4, -2.1, 0.
-2.4, -2., 0.
-2.4, -1.9, 0.
-2.4, -1.7999999999999998, 0.
-2.4, -1.7, 0.
-2.4, -1.5999999999999999, 0.
-2.4, -1.5, 0.
-2.4, -1.4, 0.
-2.4, -1.2999999999999998, 0.
-2.4, -1.2, 0.
-2.4, -1.0999999999999999, 0.
-2.4, -1., 0.
-2.4, -0.8999999999999999, 0.
-2.4, -0.7999999999999998, 0.
-2.4, -0.6999999999999997, 0.
-2.4, -0.5999999999999996, 0.
-2.4, -0.5, 0.
-2.4, -0.3999999999999999, 0.
-2.4, -0.2999999999999998, 0.
-2.4, -0.19999999999999973, 0.
-2.4, -0.09999999999999964, 0.
-2.4, 0., 0.
-2.4, 0.10000000000000009, 0.
-2.4, 0.20000000000000018, 0.
-2.4, 0.30000000000000027, 0.
-2.4, 0.40000000000000036, 0.
-2.4, 0.5, 0.
-2.4, 0.6000000000000001, 0.
-2.4, 0.7000000000000002, 0.
-2.4, 0.8000000000000003, 0.
-2.4, 0.9000000000000004, 0.
-2.4, 1., 0.
-2.4, 1.1000000000000005, 0.
-2.4, 1.2000000000000002, 0.
-2.4, 1.2999999999999998, 0.
-2.4, 1.4000000000000004, 0.
-2.4, 1.5, 0.
-2.4, 1.6000000000000005, 0.
-2.4, 1.7000000000000002, 0.
-2.4, 1.8000000000000007, 0.
-2.4, 1.9000000000000004, 0.
-2.4, 2., 0.
-2.4, 2.1000000000000005, 0.
-2.4, 2.2, 0.
-2.4, 2.3000000000000007, 0.
-2.4, 2.4000000000000004, 0.
-2.4, 2.5, 0.
-2.4, 2.6000000000000005, 0.
-2.4, 2.7, 0.
-2.4, 2.8000000000000007, 0.
-2.4, 2.9000000000000004, 0.
-2.4, 3., 0.

-2.3, -3., 0.
-2.3, -2.9, 0.
-2.3, -2.8, 0.
-2.3, -2.7, 0.
-2.3, -2.6, 0.
-2.3, -2.5, 0.
-2.3, -2.4, 0.
-2.3, -2.3, 0.
-2.3, -2.2, 0.
-2.3, -2.1, 0.
-2.3, -2., 0.
-2.3, -1.9, 0.
-2.3, -1.7999999999999998, 0.
-2.3, -1.7, 0.
-2.3, -1.5999999999999999, 0.
-2.3, -1.5, 0.
-2.3, -1.4, 0.
-2.3, -1.2999999999999998, 0.
-2.3, -1.2, 0.
-2.3, -1.0999999999999999, 0.
-2.3, -1., 0.
-2.3, -0.8999999999999999, 0.
-2.3, -0.7999999999999998, 0.
-2.3, -0.6999999999999997, 0.
-2.3, -0.5999999999999996, 0.
-2.3, -0.5, 0.
-2.3, -0.3999999999999999, 0.
-2.3, -0.2999999999999998, 0.
-2.3, -0.19999999999999973, 0.
-2.3, -0.09999999999999964, 0.
-2.3, 0., 0.
-2.3, 0.10000000000000009, 0.
-2.3, 0.20000000000000018, 0.
-2.3, 0.30000000000000027, 0.
-2.3, 0.40000000000000036, 0.
-2.3, 0.5, 0.
-2.3, 0.6000000000000001, 0.
-2.3, 0.7000000000000002, 0.
-2.3, 0.8000000000000003, 0.
-2.3, 0.9000000000000004, 0.
-2.3, 1., 0.
-2.3, 1.1000000000000005, 0.
-2.3, 1.2000000000000002, 0.
-2.3, 1.2999999999999998, 0.
-2.3, 1.4000000000000004, 0.
-2.3, 1.5, 0.
-2.3, 1.6000000000000005, 0.
-2.3, 1.7000000000000002, 0.
-2.3, 1.8000000000000007, 0.
-2.3, 1.9000000000000004, 0.
-2.3, 2., 0.
-2.3, 2.1000000000000005, 0.
-2.3, 2.2, 0.
-2.3, 2.3000000000000007, 0.
-2.3, 2.4000000000000004, 0.
-2.3, 2.5, 0.
-2.3, 2.6000000000000005, 0.
-2.3, 2.7, 0.
-2.3, 2.8000000000000007, 0.
-2.3, 2.9000000000000004, 0.
-2.3, 3., 0.

-2.2, -3., 0.
-2.2, -2.9, 0.
-2.2, -2.8, 0.
-2.2, -2.7, 0.
-2.2, -2.6, 0.
-2.2, -2.5, 0.
-2.2, -2.4, 0.
-2.2, -2.3, 0.
-2.2, -2.2, 0.
-2.2, -2.1, 0.
-2.2, -2., 0.
-2.2, -1.9, 0.
-2.2, -1.7999999999999998, 0.
-2.2, -1.7, 0.
-2.2, -1.5999999999999999, 0.
-2.2, -1.5, 0.
-2.2, -1.4, 0.
-2.2, -1.2999999999999998, 0.
-2.2, -1.2, 0.
-2.2, -1.0999999999999999, 0.
-2.2, -1., 0.
-2.2, -0.8999999999999999, 0.
-2.2, -0.7999999999999998, 0.
-2.2, -0.6999999999999997, 0.
-2.2, -0.5999999999999996, 0.
-2.2, -0.5, 0.
-2.2, -0.3999999999999999, 0.
-2.2, -0.2999999999999998, 0.
-2.2, -0.19999999999999973, 0.0001
-2.2, -0.09999999999999964, 0.0001
-2.2, 0., 0.0001
-2.2, 0.10000000000000009, 0.0001
-2.2, 0.20000000000000018, 0.0001
-2.2, 0.30000000000000027, 0.
-2.2, 0.40000000000000036, 0.
-2.2, 0.5, 0.
-2.2, 0.6000000000000001, 0.
-2.2, 0.7000000000000002, 0.
-2.2, 0.8000000000000003, 0.
-2.2, 0.9000000000000004, 0.
-2.2, 1., 0.
-2.2, 1.1000000000000005, 0.
-2.2, 1.2000000000000002, 0.
-2.2, 1.2999999999999998, 0.
-2.2, 1.4000000000000004, 0.
-2.2, 1.5, 0.
-2.2, 1.6000000000000005, 0.
-2.2, 1.7000000000000002, 0.
-2.2, 1.8000000000000007, 0.
-2.2, 1.9000000000000004, 0.
-2.2, 2., 0.
-2.2, 2.1000000000000005, 0.
-2.2, 2.2, 0.
-2.2, 2.3000000000000007, 0.
-2.2, 2.4000000000000004, 0.
-2.2, 2.5, 0.
-2.2, 2.6000000000000005, 0.
-2.2, 2.7, 0.
-2.2, 2.8000000000000007, 0.
-2.2, 2.9000000000000004, 0.
-2.2, 3., 0.

-2.1, -3., 0.
-2.1, -2.9, 0.
-2.1, -2.8, 0.
-2.1, -2.7, 0.
-2.1, -2.6, 0.
-2.1, -2.5, 0.
-2.1, -2.4, 0.
-2.1, -2.3, 0.
-2.1, -2.2, 0.
-2.1, -2.1, 0.
-2.1, -2., 0.
-2.1, -1.9, 0.
-2.1, -1.7999999999999998, 0.
-2.1, -1.7, 0.
-2.1, -1.5999999999999999, 0.
-2.1, -1.5, 0.
-2.1, -1.4, 0.
-2.1, -1.2999999999999998, 0.
-2.1, -1.2, 0.
-2.1, -1.0999999999999999, 0.
-2.1, -1., 0.
-2.1, -0.8999999999999999, 0.
-2.1, -0.7999999999999998, 0.
-2.1, -0.6999999999999997, 0.
-2.1, -0.5999999999999996, 0.0004
-2.1, -0.5, 0.0019
-2.1, -0.3999999999999999, 0.0057
-2.1, -0.2999999999999998, 0.0123
-2.1, -0.19999999999999973, 0.0205
-2.1, -0.09999999999999964, 0.0274
-2.1, 0., 0.0301
-2.1, 0.10000000000000009, 0.0274
-2.1, 0.20000000000000018, 0.0205
-2.1, 0.30000000000000027, 0.0123
-2.1, 0.40000000000000036, 0.0057
-2.1, 0.5, 0.0019
-2.1, 0.6000000000000001, 0.0004
-2.1, 0.7000000000000002, 0.
-2.1, 0.8000000000000003, 0.
-2.1, 0.9000000000000004, 0.
-2.1, 1., 0.
-2.1, 1.1000000000000005, 0.
-2.1, 1.2000000000000002, 0.
-2.1, 1.2999999999999998, 0.
-2.1, 1.4000000000000004, 0.
-2.1, 1.5, 0.
-2.1, 1.6000000000000005, 0.
-2.1, 1.7000000000000002, 0.
-2.1, 1.8000000000000007, 0.
-2.1, 1.9000000000000004, 0.
-2.1, 2., 0.
-2.1, 2.1000000000000005, 0.
-2.1, 2.2, 0.
-2.1, 2.3000000000000007, 0.
-2.1, 2.4000000000000004, 0.
-2.1, 2.5, 0.
-2.1, 2.6000000000000005, 0.
-2.1, 2.7, 0.
-2.1, 2.8000000000000007, 0.
-2.1, 2.9000000000000004, 0.
-2.1, 3., 0.

-2., -3., 0.
-2., -2.9, 0.
-2., -2.8, 0.
-2., -2.7, 0.
-2., -2.6, 0.
-2., -2.5, 0.
-2., -2.4, 0.
-2., -2.3, 0.
-2., -2.2, 0.
-2., -2.1, 0.
-2., -2., 0.
-2., -1.9, 0.
-2., -1.7999999999999998, 0.
-2., -1.7, 0.
-2., -1.5999999999999999, 0.
-2., -1.5, 0.
-2., -1.4, 0.
-2., -1.2999999999999998, 0.
-2., -1.2, 0.
-2., -1.0999999999999999, 0.
-2., -1., 0.
-2., -0.8999999999999999, 0.0002
-2., -0.7999999999999998, 0.0024
-2., -0.6999999999999997, 0.0137
-2., -0.5999999999999996, 0.0474
-2., -0.5, 0.116
-2., -0.3999999999999999, 0.217
-2., -0.2999999999999998, 0.3276
-2., -0.19999999999999973, 0.4208
-2., -0.09999999999999964, 0.48
-2., 0., 0.5
-2., 0.10000000000000009, 0.48
-2., 0.20000000000000018, 0.4208
-2., 0.30000000000000027, 0.3276
-2., 0.40000000000000036, 0.217
-2., 0.5, 0.116
-2., 0.6000000000000001, 0.0474
-2., 0.7000000000000002, 0.0137
-2., 0.8000000000000003, 0.0024
-2., 0.9000000000000004, 0.0002
-2., 1., 0.
-2., 1.1000000000000005, 0.
-2., 1.2000000000000002, 0.
-2., 1.2999999999999998, 0.
-2., 1.4000000000000004, 0.
-2., 1.5, 0.
-2., 1.6000000000000005, 0.
-2., 1.7000000000000002, 0.
-2., 1.8000000000000007, 0.
-2., 1.9000000000000004, 0.
-2., 2., 0.
-2., 2.1000000000000005, 0.
-2., 2.2, 0.
-2., 2.3000000000000007, 0.
-2., 2.4000000000000004, 0.
-2., 2.5, 0.
-2., 2.6000000000000005, 0.
-2., 2.7, 0.
-2., 2.8000000000000007, 0.
-2., 2.9000000000000004, 0.
-2., 3., 0.

-1.9, -3., 0.
-1.9, -2.9, 0.
-1.9, -2.8, 0.
-1.9, -2.7, 0.
-1.9, -2.6, 0.
-1.9, -2.5, 0.
-1.9, -2.4, 0.
-1.9, -2.3, 0.
-1.9, -2.2, 0.
-1.9, -2.1, 0.
-1.9, -2., 0.
-1.9, -1.9, 0.
-1.9, -1.7999999999999998, 0.
-1.9, -1.7, 0.
-1.9, -1.5999999999999999, 0.
-1.9, -1.5, 0.
-1.9, -1.4, 0.
-1.9, -1.2999999999999998, 0.
-1.9, -1.2, 0.
-1.9, -1.0999999999999999, 0.0002
-1.9, -1., 0.0035
-1.9, -0.8999999999999999, 0.0274
-1.9, -0.7999999999999998, 0.116
-1.9, -0.6999999999999997, 0.3102
-1.9, -0.5999999999999996, 0.5599
-1.9, -0.5, 0.7579
-1.9, -0.3999999999999999, 0.872
-1.9, -0.2999999999999998, 0.9286
-1.9, -0.19999999999999973, 0.9551
-1.9, -0.09999999999999964, 0.9666
-1.9, 0., 0.9699
-1.9, 0.10000000000000009, 0.9666
-1.9, 0.20000000000000018, 0.9551
-1.9, 0.30000000000000027, 0.9286
-1.9, 0.40000000000000036, 0.872
-1.9, 0.5, 0.7579
-1.9, 0.6000000000000001, 0.5599
-1.9, 0.7000000000000002, 0.3102
-1.9, 0.8000000000000003, 0.116
-1.9, 0.9000000000000004, 0.0274
-1.9, 1., 0.0035
-1.9, 1.1000000000000005, 0.0002
-1.9, 1.2000000000000002, 0.
-1.9, 1.2999999999999998, 0.
-1.9, 1.4000000000000004, 0.
-1.9, 1.5, 0.
-1.9, 1.6000000000000005, 0.
-1.9, 1.7000000000000002, 0.
-1.9, 1.8000000000000007, 0.
-1.9, 1.9000000000000004, 0.
-1.9, 2., 0.
-1.9, 2.1000000000000005, 0.
-1.9, 2.2, 0.
-1.9, 2.3000000000000007, 0.
-1.9, 2.4000000000000004, 0.
-1.9, 2.5, 0.
-1.9, 2.6000000000000005, 0.
-1.9, 2.7, 0.
-1.9, 2.8000000000000007, 0.
-1.9, 2.9000000000000004, 0.
-1.9, 3., 0.

-1.7999999999999998, -3., 0.
-1.7999999999999998, -2.9, 0.
-1.7999999999999998, -2.8, 0.
-1.7999999999999998, -2.7, 0.
-1.7999999999999998, -2.6, 0.
-1.7999999999999998, -2.5, 0.
-1.7999999999999998, -2.4, 0.
-1.7999999999999998, -2.3, 0.
-1.7999999999999998, -2.2, 0.
-1.7999999999999998, -2.1, 0.
-1.7999999999999998, -2., 0.
-1.7999999999999998, -1.9, 0.
-1.7999999999999998, -1.7999999999999998, 0.
-1.7999999999999998, -1.7, 0.
-1.7999999999999998, -1.5999999999999999, 0.
-1.7999999999999998, -1.5, 0.
-1.7999999999999998, -1.4, 0.
-1.7999999999999998, -1.2999999999999998, 0.
-1.7999999999999998, -1.2, 0.0014
-1.7999999999999998, -1.0999999999999999, 0.0205
-1.7999999999999998, -1., 0.125
-1.7999999999999998, -0.8999999999999999, 0.4015
-1.7999999999999998, -0.7999999999999998, 0.726
-1.7999999999999998, -0.6999999999999997, 0.9075
-1.7999999999999998, -0.5999999999999996, 0.9729
-1.7999999999999998, -0.5, 0.9924
-1.7999999999999998, -0.3999999999999999, 0.9978
-1.7999999999999998, -0.2999999999999998, 0.9993
-1.7999999999999998, -0.19999999999999973, 0.9997
-1.7999999999999998, -0.09999999999999964, 0.9999
-1.7999999999999998, 0., 0.9999
-1.7999999999999998, 0.10000000000000009, 0.9999
-1.7999999999999998, 0.20000000000000018, 0.9997
-1.7999999999999998, 0.30000000000000027, 0.9993
-1.7999999999999998, 0.40000000000000036, 0.9978
-1.7999999999999998, 0.5, 0.9924
-1.7999999999999998, 0.6000000000000001, 0.9729
-1.7999999999999998, 0.7000000000000002, 0.9075
-1.7999999999999998, 0.8000000000000003, 0.726
-1.7999999999999998, 0.9000000000000004, 0.4015
-1.7999999999999998, 1., 0.125
-1.7999999999999998, 1.1000000000000005, 0.0205
-1.7999999999999998, 1.2000000000000002, 0.0014
-1.7999999999999998, 1.2999999999999998, 0.
-1.7999999999999998, 1.4000000000000004, 0.
-1.7999999999999998, 1.5, 0.
-1.7999999999999998, 1.6000000000000005, 0.
-1.7999999999999998, 1.7000000000000002, 0.
-1.7999999999999998, 1.8000000000000007, 0.
-1.7999999999999998, 1.9000000000000004, 0.
-1.7999999999999998, 2., 0.
-1.7999999999999998, 2.1000000000000005, 0.
-1.7999999999999998, 2.2, 0.
-1.7999999999999998, 2.3000000000000007, 0.
-1.7999999999999998, 2.4000000000000004, 0.
-1.7999999999999998, 2.5, 0.
-1.7999999999999998, 2.6000000000000005, 0.
-1.7999999999999998, 2.7, 0.
-1.7999999999999998, 2.8000000000000007, 0.
-1.7999999999999998, 2.9000000000000004, 0.
-1.7999999999999998, 3., 0.

-1.7, -3., 0.
-1.7, -2.9, 0.
-1.7, -2.8, 0.
-1.7, -2.7, 0.
-1.7, -2.6, 0.
-1.7, -2.5, 0.
-1.7, -2.4, 0.
-1.7, -2.3, 0.
-1.7, -2.2, 0.
-1.7, -2.1, 0.
-1.7, -2., 0.
-1.7, -1.9, 0.
-1.7, -1.7999999999999998, 0.
-1.7, -1.7, 0.
-1.7, -1.5999999999999999, 0.
-1.7, -1.5, 0.
-1.7, -1.4, 0.0001
-1.7, -1.2999999999999998, 0.0051
-1.7, -1.2, 0.0613
-1.7, -1.0999999999999999, 0.3102
-1.7, -1., 0.7092
-1.7, -0.8999999999999999, 0.9286
-1.7, -0.7999999999999998, 0.9876
-1.7, -0.6999999999999997, 0.9984
-1.7, -0.5999999999999996, 0.9999
-1.7, -0.5, 1.
-1.7, -0.3999999999999999, 1.
-1.7, -0.2999999999999998, 1.
-1.7, -0.19999999999999973, 1.
-1.7, -0.09999999999999964, 1.
-1.7, 0., 1.
-1.7, 0.10000000000000009, 1.
-1.7, 0.20000000000000018, 1.
-1.7, 0.30000000000000027, 1.
-1.7, 0.40000000000000036, 1.
-1.7, 0.5, 1.
-1.7, 0.6000000000000001, 0.9999
-1.7, 0.7000000000000002, 0.9984
