-0.7199999999999998	1.
-0.71	1.
-0.6999999999999997	1.
-0.69	1.
-0.6800000000000002	1.
-0.6699999999999999	1.
-0.6600000000000001	1.
-0.6499999999999999	1.
-0.6400000000000001	1.
-0.6299999999999999	1.
-0.6200000000000001	1.
-0.6099999999999999	1.
-0.6000000000000001	1.
-0.5899999999999999	1.
-0.5800000000000001	1.
-0.5699999999999998	1.
-0.56	1.
-0.5499999999999998	1.
-0.54	1.
-0.5299999999999998	1.
-0.52	1.
-0.5099999999999998	1.
-0.5	1.
-0.48999999999999977	1.
-0.48	1.
-0.46999999999999975	1.
-0.45999999999999996	1.
-0.44999999999999973	1.
-0.43999999999999995	1.
-0.43000000000000016	1.
-0.41999999999999993	1.
-0.41000000000000014	1.
-0.3999999999999999	1.
-0.3900000000000001	1.
-0.3799999999999999	1.
-0.3700000000000001	1.
-0.3599999999999999	1.
-0.3500000000000001	1.
-0.33999999999999986	1.
-0.33000000000000007	1.
-0.31999999999999984	1.
-0.31000000000000005	1.
-0.2999999999999998	1.
-0.29000000000000004	1.
-0.2799999999999998	1.
-0.27	1.
-0.2599999999999998	1.
-0.25	1.
-0.23999999999999977	1.
-0.22999999999999998	1.
-0.21999999999999975	1.
-0.20999999999999996	1.
-0.19999999999999973	1.
-0.18999999999999995	1.
-0.18000000000000016	1.
-0.16999999999999993	1.
-0.16000000000000014	1.
-0.1499999999999999	1.
-0.14000000000000012	1.
-0.1299999999999999	1.
-0.1200000000000001	1.
-0.10999999999999988	1.
-0.10000000000000009	1.
-0.08999999999999986	1.
-0.08000000000000007	1.
-0.06999999999999984	1.
-0.06000000000000005	1.
-0.04999999999999982	1.
-0.040000000000000036	1.
-0.029999999999999805	1.
-0.020000000000000018	1.
-0.009999999999999787	1.
0.	1.
0.010000000000000231	1.
0.020000000000000018	1.
0.03000000000000025	1.
0.040000000000000036	1.
0.050000000000000266	1.
0.06000000000000005	1.
0.07000000000000028	1.
0.08000000000000007	1.
0.08999999999999986	1.
0.10000000000000009	1.
0.10999999999999988	1.
0.1200000000000001	1.
0.1299999999999999	1.
0.14000000000000012	1.
0.1499999999999999	1.
0.16000000000000014	1.
0.16999999999999993	1.
0.18000000000000016	1.
0.18999999999999995	1.
0.20000000000000018	1.
0.20999999999999996	1.
0.2200000000000002	1.
0.22999999999999998	1.
0.2400000000000002	1.
0.25	1.
0.26000000000000023	1.
0.27	1.
0.28000000000000025	1.
0.29000000000000004	1.
0.30000000000000027	1.
0.31000000000000005	1.
0.3200000000000003	1.
0.33000000000000007	1.
0.33999999999999986	1.
0.3500000000000001	1.
0.3599999999999999	1.
0.3700000000000001	1.
0.3799999999999999	1.
0.3900000000000001	1.
0.3999999999999999	1.
0.41000000000000014	1.
0.41999999999999993	1.
0.43000000000000016	1.
0.43999999999999995	1.
0.4500000000000002	1.
0.45999999999999996	1.
0.4700000000000002	1.
0.48	1.
0.4900000000000002	1.
0.5	1.
0.5100000000000002	1.
0.52	1.
0.5300000000000002	1.
0.54	1.
0.5500000000000003	1.
0.56	1.
0.5700000000000003	1.
0.5800000000000001	1.
0.5899999999999999	1.
0.6000000000000001	1.
0.6099999999999999	1.
0.6200000000000001	1.
0.6299999999999999	1.
0.6400000000000001	1.
0.6499999999999999	1.
0.6600000000000001	1.
0.6699999999999999	1.
0.6800000000000002	1.
0.69	1.
0.7000000000000002	1.
0.71	1.
0.7200000000000002	1.
0.73	1.
0.7400000000000002	1.
0.75	1.
0.7600000000000002	1.
0.77	1.
0.7800000000000002	1.
0.79	1.
0.8000000000000003	1.
0.81	1.
0.8200000000000003	1.
0.8300000000000001	1.
0.8399999999999999	1.
0.8500000000000001	1.
0.8599999999999999	1.
0.8700000000000001	1.
0.8799999999999999	1.
0.8900000000000001	1.
0.8999999999999999	1.
0.9100000000000001	1.
0.9199999999999999	1.
0.9300000000000002	1.
0.94	1.
0.9500000000000002	1.
0.96	1.
0.9700000000000002	1.
0.98	1.
0.9900000000000002	1.
1.	1.
1.0099999999999998	1.
1.0200000000000005	1.
1.0300000000000002	1.
1.04	1.
1.0499999999999998	1.
1.0600000000000005	1.
1.0700000000000003	1.
1.08	1.
1.0899999999999999	1.
1.0999999999999996	1.
1.1100000000000003	1.
1.12	1.
1.13	1.
1.1399999999999997	1.
1.1500000000000004	1.
1.1600000000000001	1.
1.17	1.
1.1799999999999997	1.
1.1900000000000004	1.
1.2000000000000002	1.
1.21	1.
1.2199999999999998	1.
1.2300000000000004	1.
1.2400000000000002	1.
1.25	1.
1.2599999999999998	1.
1.2700000000000005	1.
1.2800000000000002	1.
1.29	1.
1.2999999999999998	1.
1.3100000000000005	1.
1.3200000000000003	1.
1.33	1.
1.3399999999999999	1.
1.3500000000000005	1.
1.3600000000000003	1.
1.37	1.
1.38	1.
1.3899999999999997	1.
1.4000000000000004	1.
1.4100000000000001	1.
1.42	1.
1.4299999999999997	1.
1.4400000000000004	1.
1.4500000000000002	1.
1.46	1.
1.4699999999999998	1.
1.4800000000000004	1.
1.4900000000000002	1.
1.5	1.
1.5099999999999998	1.
1.5200000000000005	1.
1.5300000000000002	1.
1.54	1.
1.5499999999999998	1.
1.5600000000000005	1.
1.5700000000000003	1.
1.58	1.
1.5899999999999999	1.
1.6000000000000005	1.
1.6100000000000003	1.
1.62	1.
1.63	1.
1.6399999999999997	1.
1.6500000000000004	1.
1.6600000000000001	1.
1.67	1.
1.6799999999999997	1.
1.6900000000000004	1.
1.7000000000000002	1.
1.71	1.
1.7199999999999998	1.
1.7300000000000004	1.
1.7400000000000002	1.
1.75	1.
1.7599999999999998	1.
1.7700000000000005	1.
1.7800000000000002	1.
1.79	1.
1.7999999999999998	0.9999
1.8100000000000005	0.9998
1.8200000000000003	0.9995
1.83	0.999
1.8399999999999999	0.9983
1.8500000000000005	0.997
1.8600000000000003	0.9949
1.87	0.9917
1.88	0.9869
1.8899999999999997	0.9799
1.9000000000000004	0.9699
1.9100000000000001	0.9559
1.92	0.9368
1.9299999999999997	0.9114
1.9400000000000004	0.8783
1.9500000000000002	0.8365
1.96	0.7853
1.9699999999999998	0.7245
1.9800000000000004	0.6552
1.9900000000000002	0.5794
2.	0.5
2.01	0.4206
2.0200000000000005	0.3448
2.0300000000000002	0.2755
2.04	0.2147
2.05	0.1635
2.0600000000000005	0.1217
2.0700000000000003	0.0886
2.08	0.0632
2.09	0.0441
2.1000000000000005	0.0301
2.1100000000000003	0.0201
2.12	0.0131
2.13	0.0083
2.1399999999999997	0.0051
2.1500000000000004	0.003
2.16	0.0017
2.17	0.001
2.1799999999999997	0.0005
2.1900000000000004	0.0002
2.2	0.0001
2.21	0.
2.2199999999999998	0.
2.2300000000000004	0.
2.24	0.
2.25	0.
2.26	0.
2.2700000000000005	0.
2.2800000000000002	0.
2.29	0.
2.3	0.
2.3100000000000005	0.
2.3200000000000003	0.
2.33	0.
2.34	0.
2.3500000000000005	0.
2.3600000000000003	0.
2.37	0.
2.38	0.
2.3899999999999997	0.
2.4000000000000004	0.
2.41	0.
2.42	0.
2.4299999999999997	0.
2.4400000000000004	0.
2.45	0.
2.46	0.
2.4699999999999998	0.
2.4800000000000004	0.
2.49	0.
2.5	0.
2.51	0.
2.5200000000000005	0.
2.5300000000000002	0.
2.54	0.
2.55	0.
2.5600000000000005	0.
2.5700000000000003	0.
2.58	0.
2.59	0.
2.6000000000000005	0.
2.6100000000000003	0.
2.62	0.
2.63	0.
2.6399999999999997	0.
2.6500000000000004	0.
2.66	0.
2.67	0.
2.6799999999999997	0.
2.6900000000000004	0.
2.7	0.
2.71	0.
2.7199999999999998	0.
2.7300000000000004	0.
2.74	0.
2.75	0.
2.76	0.
2.7700000000000005	0.
2.7800000000000002	0.
2.79	0.
2.8	0.
2.8100000000000005	0.
2.8200000000000003	0.
2.83	0.
2.84	0.
2.8500000000000005	0.
2.8600000000000003	0.
2.87	0.
2.88	0.
2.8899999999999997	0.
2.9000000000000004	0.
2.91	0.
2.92	0.
2.9299999999999997	0.
2.9400000000000004	0.
2.95	0.
2.96	0.
2.9699999999999998	0.
2.9800000000000004	0.
2.99	0.
3.	0.
